217.08,194.622,223.266,206.424
145.523,260.295,120.472,250.528
375.032,-200.658,366.858,-241.044
332.611,-256.659,366.858,-241.044
366.858,-241.044,406.15,-229.267
375.032,-200.658,339.771,-199.15
387.646,-198.435,375.032,-200.658
416.727,-233.201,406.15,-229.267
406.15,-229.267,387.646,-198.435
387.646,-198.435,388.01,-197.094
714.723,-2394.56,614.772,-1199.82
614.772,-1199.82,668.259,-940.598
668.259,-940.598,624.065,-904.456
658.396,-865.737,624.065,-904.456
624.065,-904.456,595.157,-897.835
668.259,-940.598,723.424,-918.013
595.157,-897.835,573.188,-927.174
595.157,-897.835,585.344,-874
516.785,-902.281,573.188,-927.174
308.423,-471.795,315.936,-460.34
308.423,-471.795,338.881,-521.278
381.678,-465.74,315.936,-460.34
-759.221,692.135,-758.352,699.743
-737.51,671.359,-759.221,692.135
-737.51,671.359,-701.591,686.264
8006.73,1.36751e+06,8075.38,1.37951e+06
8006.73,1.36751e+06,505.654,1301.79
53.1924,3925.44,8006.73,1.36751e+06
-392.699,1180.08,-358.559,1017.16
-393.847,923.933,-358.559,1017.16
-358.559,1017.16,-284.052,940.618
-284.052,940.618,-184.95,1011.27
-184.847,1005.18,-184.95,1011.27
-184.95,1011.27,-172.8,1035.29
-284.052,940.618,-284.772,933.174
-141.153,997.106,-172.8,1035.29
-172.8,1035.29,53.1924,3925.44
76.7904,3118.16,53.1924,3925.44
-809.771,440.399,-764.547,463.416
-764.547,463.416,-760.132,462.941
-732.373,490.253,-781.566,560.215
-732.373,490.253,-730.219,491.264
-760.132,462.941,-732.373,490.253
-760.132,462.941,-750.031,449.521
-834.297,-285.038,-849.323,-295.149
-715.689,-300.334,-599.349,-321.102
-675.078,-389.072,-715.689,-300.334
-675.078,-389.072,-674.337,-389.438
99.2122,153.657,93.4909,202.978
128.473,194.711,93.4909,202.978
93.4909,202.978,87.5518,207.549
99.2122,153.657,110.796,144.387
75.6187,160.519,99.2122,153.657
49.8193,249.448,87.5518,207.549
87.5518,207.549,75.6187,160.519
-226.517,32.1267,-209.383,107.107
-209.383,107.107,-181.268,116.148
-176.096,125.129,-180.905,158.375
-168.992,175.626,-180.905,158.375
-180.905,158.375,-259.707,183.772
-176.096,125.129,-129.018,135.864
-181.268,116.148,-176.096,125.129
-225.508,218.69,-259.707,183.772
-162.226,91.4165,-181.268,116.148
297.825,-645.597,277.484,-595.102
227.386,-582.117,234.281,-596.9
227.386,-582.117,183.295,-540.486
-202.146,550.376,-183.997,516.616
-202.146,550.376,-215.28,544.467
-199.699,554.951,-202.146,550.376
-185.495,488.778,-183.997,516.616
-199.699,554.951,-238.749,588.764
-167.882,586.309,-199.699,554.951
-170.303,597.888,-167.882,586.309
610.658,152.722,645.6,167.398
695.7,149.682,645.6,167.398
920.334,-313.342,940.321,-295.734
954.239,-288.884,940.321,-295.734
800.953,-301.934,920.334,-313.342
767.83,-304.887,800.953,-301.934
1004.65,-292.938,954.239,-288.884
913.477,-205.707,954.239,-288.884
1004.65,-292.938,1387.6,-254.234
964.685,-410.368,1004.65,-292.938
1016.38,-476.38,964.685,-410.368
-272.369,363.36,-246.985,358.623
-211.316,337.989,-246.985,358.623
-246.985,358.623,-218.838,394.158
-272.369,363.36,-301.593,312.634
-286.439,411.637,-272.369,363.36
-211.316,337.989,-218.838,394.158
-253.956,432.43,-286.439,411.637
-253.956,432.43,-272.953,492.402
-243.741,433.641,-253.956,432.43
-308.354,418.218,-286.439,411.637
-243.741,433.641,-224.279,490.436
-705.16,-35.5552,-701.267,-13.6747
-705.16,-35.5552,-644.734,-86.4909
-717.653,-59.2188,-705.16,-35.5552
-666.855,-13.4043,-701.267,-13.6747
-762.803,-68.6083,-717.653,-59.2188
-707.833,-96.3088,-717.653,-59.2188
-762.803,-68.6083,-762.243,-140.254
-606.259,-940.982,-583.453,-914.428
-606.259,-940.982,-589.02,-1068.83
-669.655,-925.104,-606.259,-940.982
-572.485,-908.474,-583.453,-914.428
-583.453,-914.428,-656.486,-859.625
-656.486,-859.625,-683.008,-911.319
-656.486,-859.625,-649.262,-815.023
-698.4,-913.36,-683.008,-911.319
-683.008,-911.319,-669.655,-925.104
-669.655,-925.104,-669.412,-932.799
-58.252,724.999,-102.522,762.11
-0.0706365,758.903,-58.252,724.999
-0.0706365,758.903,-53.8503,818.255
-55.3813,592.766,-49.9255,631.392
185.248,-162.049,97.9006,-194.584
97.9006,-194.584,97.1262,-194.396
76.2088,-287.208,-43.9849,-346.405
55.2059,-254.717,76.2088,-287.208
97.1262,-194.396,66.2838,-196.29
52.4168,-175.855,66.2838,-196.29
66.2838,-196.29,55.2059,-254.717
97.1262,-194.396,124.715,-119.804
13.6711,-250.272,55.2059,-254.717
-435.399,-111.11,-455.315,-131.587
-455.315,-131.587,-497.484,-136.15
-497.484,-136.15,-510.699,-184.262
-497.484,-136.15,-508.934,-125.659
-540.637,-170.227,-510.699,-184.262
694.565,429.473,711.466,401.595
694.565,429.473,619.933,400.904
693.709,450.576,694.565,429.473
716.532,363.771,711.466,401.595
711.466,401.595,796.156,427.846
837.719,559.64,805.146,505.939
805.146,505.939,741.629,522.896
721.36,506.895,693.709,450.576
721.36,506.895,662.011,528.678
741.629,522.896,721.36,506.895
628.329,472.449,693.709,450.576
741.629,522.896,729.317,596.058
445.257,-59.2458,501.37,-81.0148
501.989,-82.7403,501.37,-81.0148
501.37,-81.0148,505.543,-24.6045
445.257,-59.2458,439.883,-119.464
416.148,-23.8907,445.257,-59.2458
530.92,-18.3256,505.543,-24.6045
416.148,-23.8907,409.615,-22.2397
-197.491,328.277,-211.316,337.989
-301.593,312.634,-208.014,316.169
-229.084,269.681,-208.014,316.169
-208.014,316.169,-197.491,328.277
-683.976,-563.981,-677.086,-581.775
-683.976,-563.981,-723.925,-573.806
-682.465,-558.069,-683.976,-563.981
-712.706,-586.55,-677.086,-581.775
-677.086,-581.775,-666.832,-596.477
-629.518,-605.075,-648.444,-526.97
-629.518,-605.075,-614.636,-605.178
-632.73,-606.738,-629.518,-605.075
-644.999,-512.117,-648.444,-526.97
-648.444,-526.97,-682.465,-558.069
-632.73,-606.738,-656.017,-652.85
-666.832,-596.477,-632.73,-606.738
-666.832,-596.477,-701.051,-612.027
216.608,85.5271,201.296,147.176
217.926,166.951,201.296,147.176
201.296,147.176,193.121,145.136
159.711,167.222,193.121,145.136
193.121,145.136,123.254,108.412
109.123,77.514,99.7915,71.3589
123.254,108.412,109.123,77.514
110.796,144.387,123.254,108.412
-809.771,440.399,-831.931,480.037
-831.931,480.037,-874.945,469.146
-825.56,412.967,-809.771,440.399
-880.92,522.1,-874.945,469.146
-874.945,469.146,-884.864,447.761
-871.448,430.989,-825.56,412.967
-818.232,378.632,-825.56,412.967
-884.864,447.761,-871.448,430.989
-974.305,459.52,-884.864,447.761
888.883,-938.14,842.071,-966.771
811.868,-933.052,842.071,-966.771
842.071,-966.771,788.534,-1273.45
888.883,-938.14,893.148,-930.912
5814.24,-6000,888.883,-938.14
745.363,-982.659,788.534,-1273.45
788.534,-1273.45,714.723,-2394.56
714.723,-2394.56,770.208,-6000
-726.034,-638.529,-733.058,-653.333
-733.058,-653.333,-695.518,-725.275
-726.034,-638.529,-772.337,-565.587
-711.925,-631.831,-726.034,-638.529
-682.913,-736.925,-653.318,-707.906
-594.118,-700.034,-653.318,-707.906
-653.318,-707.906,-656.017,-652.85
-682.913,-736.925,-687.313,-776.235
-695.518,-725.275,-682.913,-736.925
-656.017,-652.85,-711.925,-631.831
-701.051,-612.027,-711.925,-631.831
811.868,-933.052,745.363,-982.659
793.726,-906.856,811.868,-933.052
871.321,-871.524,820.615,-879.129
819.577,-842.753,820.615,-879.129
820.615,-879.129,793.726,-906.856
871.321,-871.524,875.626,-862.524
893.148,-930.912,871.321,-871.524
939.394,-910.359,893.148,-930.912
742.508,-893.118,793.726,-906.856
-336.98,45.8064,-297.572,82.6991
-297.572,82.6991,-226.963,31.4886
-226.963,31.4886,-226.517,32.1267
-196.292,46.0145,-226.517,32.1267
-647.678,418.587,-687.899,439.3
-639.024,407.373,-647.678,418.587
-685.292,446.451,-687.899,439.3
-687.899,439.3,-704.186,425.109
-620.837,360.801,-639.024,407.373
-750.031,449.521,-704.186,425.109
-704.186,425.109,-703.945,392.69
-751.794,363.116,-703.945,392.69
550.972,912.735,556.202,909.739
550.972,912.735,502.963,891.051
556.202,909.739,590.276,937.266
590.276,937.266,624.475,940.371
-876.085,-513.704,-872.686,-518.107
-928.031,-508.953,-876.085,-513.704
649.703,638.604,670.289,611.761
655.016,592.427,670.289,611.761
670.289,611.761,729.317,596.058
649.703,638.604,585.471,640.324
747.049,624.6,731.254,688.661
746.234,618.864,747.049,624.6
773.532,731.741,731.254,688.661
746.234,618.864,847.655,605.222
729.317,596.058,746.234,618.864
396.078,-750.707,420.444,-746.942
302.599,-845.501,396.078,-750.707
-819.049,-101.724,-825.031,-77.11
858.339,821.721,867.085,839.697
892.347,862.301,867.085,839.697
867.085,839.697,841.489,888.306
858.339,821.721,856.603,793.578
813.65,852.883,858.339,821.721
841.489,888.306,807.576,891.929
841.489,888.306,845.049,906.793
804.227,900.858,807.576,891.929
807.576,891.929,804.551,882.604
804.551,882.604,813.65,852.883
732.836,847.325,813.65,852.883
804.551,882.604,755.95,867.724
-473.767,-893.8,-502.908,-949.572
-486.11,-873.587,-473.767,-893.8
-519.057,-867.939,-486.11,-873.587
661.652,-157.372,673.379,-99.8108
661.652,-157.372,729.98,-182.972
630.52,-166.958,661.652,-157.372
690.084,-102.121,673.379,-99.8108
673.379,-99.8108,667.179,-90.4546
620.264,-86.4854,630.52,-166.958
620.264,-86.4854,601.692,-74.5887
667.179,-90.4546,620.264,-86.4854
625.408,-170.913,630.52,-166.958
667.179,-90.4546,688.111,-29.051
-188.997,-253.41,-164.9,-180.457
-164.9,-180.457,-123.617,-161.833
-123.617,-161.833,-131.484,-77.4563
-131.484,-77.4563,-192.88,-34.4885
-123.617,-161.833,-115.331,-164.004
-134.558,10.9262,-192.88,-34.4885
820.075,920.313,841.495,911.455
841.495,911.455,845.049,906.793
641.242,300.902,664.557,349.22
664.557,349.22,716.532,363.771
576.011,431.062,619.933,400.904
723.28,354.155,716.532,363.771
-959.87,-719.366,-952.999,-790.039
-959.87,-719.366,-970.849,-716.973
-911.982,-706.039,-959.87,-719.366
-974.259,-819.344,-952.999,-790.039
-907.408,-709.255,-911.982,-706.039
-937.603,-649.078,-911.982,-706.039
-907.408,-709.255,-857.734,-681.233
89.8735,50.8265,1.38912,63.465
1.38912,63.465,36.0112,123.17
99.7915,71.3589,36.0112,123.17
413.354,137.243,404.223,150.564
496.546,145.928,413.354,137.243
564.662,596.288,523.511,545.022
564.662,596.288,564.778,597.763
605.995,560.422,564.662,596.288
483.814,589.992,523.511,545.022
523.511,545.022,519.343,525.317
607.745,531.239,605.995,560.422
644.136,574.198,605.995,560.422
607.745,531.239,628.389,519.631
579.55,511.336,607.745,531.239
549.694,506.302,579.55,511.336
549.694,506.302,571.061,431.161
519.343,525.317,549.694,506.302
618.842,469.63,579.55,511.336
519.343,525.317,512.168,521.267
1263.32,898.814,922.858,962.038
922.858,962.038,913.327,1008.29
1182.71,12579.9,913.327,1008.29
342.184,-611.98,297.825,-645.597
347.989,-679.62,342.184,-611.98
346.866,-599.928,342.184,-611.98
52.7378,-499.113,40.3912,-529.67
18.7313,-507.34,40.3912,-529.67
40.3912,-529.67,41.9806,-542.117
52.7378,-499.113,31.71,-468.135
99.3197,-504.438,52.7378,-499.113
-1.00464,-548.587,41.9806,-542.117
41.9806,-542.117,50.581,-548.531
99.3197,-504.438,124.363,-481.299
95.2891,-514.115,99.3197,-504.438
50.581,-548.531,95.2891,-514.115
50.581,-548.531,76.544,-618.574
108.605,-585.723,95.2891,-514.115
565.538,771.02,572.455,770.231
572.455,770.231,583.014,763.166
638.018,927.344,609.002,864.021
595.871,722.361,583.014,763.166
-675.942,79.8105,-665.603,74.9542
-603.82,124.709,-581.522,160.737
-598.604,112.727,-603.82,124.709
-598.604,112.727,-580.494,81.8443
-665.603,74.9542,-598.604,112.727
-665.603,74.9542,-631.79,55.9053
832.085,-669.071,876.426,-649.064
832.085,-669.071,841.709,-717.182
783.36,-599.358,832.085,-669.071
783.36,-599.358,773.252,-600.567
-3.17108,-140.169,79.4933,-99.1341
4.36996,-166.357,-3.17108,-140.169
-67.7378,-205.794,-5.95122,-176.919
13.6711,-250.272,-5.95122,-176.919
-5.95122,-176.919,4.36996,-166.357
-67.7378,-205.794,-63.4674,-233.78
-115.331,-164.004,-67.7378,-205.794
4.36996,-166.357,52.4168,-175.855
436.115,741.164,435.136,750.512
436.115,741.164,489.882,698.001
400.845,703.813,436.115,741.164
465.493,798.768,435.136,750.512
397.227,701.237,400.845,703.813
397.227,701.237,394.095,679.193
344.909,701.316,397.227,701.237
448.828,632.434,400.845,703.813
344.909,701.316,292.458,631.976
294.602,788.781,344.909,701.316
231.198,709.466,294.602,788.781
-121.283,867.373,-71.9386,818.499
-102.522,762.11,-71.9386,818.499
-71.9386,818.499,-53.8503,818.255
-121.283,867.373,-129.27,865.861
-89.1478,907.323,-121.283,867.373
-17.5275,957.703,-63.2172,901.75
-63.2172,901.75,-89.1478,907.323
-89.1478,907.323,-90.7557,927.745
555.619,319.348,580.044,296.029
548.559,319.25,555.619,319.348
504.661,390.604,505.017,360.046
462.747,350.603,505.017,360.046
505.017,360.046,527.157,323.423
504.661,390.604,438.237,400.596
515.672,412.516,504.661,390.604
563.243,425.77,518.254,414.769
563.243,425.77,571.061,431.161
516.025,423.27,518.254,414.769
518.254,414.769,515.672,412.516
491.326,288.314,527.157,323.423
527.157,323.423,548.559,319.25
515.672,412.516,468.009,439.601
534.928,220.579,548.559,319.25
523.013,-564.695,516.43,-544.247
560.012,-505.201,516.43,-544.247
516.43,-544.247,509.78,-536.066
523.013,-564.695,560.094,-561.348
509.78,-536.066,464.702,-516.198
509.78,-536.066,534.47,-456.047
463.492,-506.371,464.702,-516.198
464.702,-516.198,444.701,-546.39
444.701,-546.39,443.819,-546.831
-632.405,-261.741,-661.722,-233.767
-661.722,-233.767,-685.189,-189.682
-677.728,-172.657,-685.189,-189.682
-772.337,-565.587,-774.551,-565.731
-772.337,-565.587,-759.399,-559.121
-692.078,823.919,-636.806,809.115
-622.502,785.782,-636.806,809.115
-636.806,809.115,-611.122,885.259
-692.078,823.919,-713.818,815.591
-640.167,897.653,-692.078,823.919
-611.122,885.259,-640.167,897.653
-611.122,885.259,-573.163,883.959
-659.82,919.935,-640.167,897.653
729.98,-182.972,747.599,-182.311
747.599,-182.311,752.167,-133.735
752.167,-133.735,690.084,-102.121
752.167,-133.735,775.076,-89.0107
758.362,-35.1329,690.084,-102.121
-86.2728,-680.492,-80.8509,-673.555
-80.8509,-673.555,-47.4081,-647.712
21.1734,-649.584,-47.4081,-647.712
-47.4081,-647.712,-40.0176,-598.246
4.22065,-598.641,-40.0176,-598.246
-40.0176,-598.246,-54.4434,-583.621
-54.4434,-583.621,-14.7554,-538.482
-417.854,-95.0972,-386.54,-91.6409
-419.355,-96.2063,-417.854,-95.0972
-482.266,-10.6911,-457.741,-25.8245
-457.741,-25.8245,-451.314,-66.0756
-419.355,-96.2063,-431.145,-109.484
-451.314,-66.0756,-419.355,-96.2063
-451.314,-66.0756,-509.291,-40.3475
735.406,-423.962,827.536,-438.095
827.536,-438.095,834.523,-473.479
826.174,-493.348,834.523,-473.479
-502.908,-949.572,-468.669,-1023.16
-543.994,-1875.71,-468.669,-1023.16
-502.908,-949.572,-539.032,-934.412
-610.524,-266.62,-632.405,-261.741
-901.513,-862.962,-896.877,-868.707
-893.855,-880.692,-896.877,-868.707
-896.877,-868.707,-780.52,-827.435
-901.513,-862.962,-939.649,-845.586
-784.301,-903.15,-780.52,-827.435
-102.522,762.11,-135.661,758.558
-146.991,846.766,-135.661,758.558
-135.661,758.558,-143.809,752.509
-143.809,752.509,-199.172,767.383
767.83,-304.887,760.12,-268.817
761.774,-325.649,767.83,-304.887
754.78,-336.608,761.774,-325.649
754.78,-336.608,748.261,-369.728
648.268,-306.924,754.78,-336.608
745.363,-982.659,723.424,-918.013
-126.839,-516.552,-108.374,-516.659
-108.374,-516.659,-69.8416,-498.019
-126.839,-516.552,-137.987,-528.274
-152.729,-444.687,-126.839,-516.552
-69.8416,-498.019,-116.64,-419.483
-69.8416,-498.019,-48.9993,-499.897
-115.226,-417.344,-116.64,-419.483
-116.64,-419.483,-152.729,-444.687
-152.729,-444.687,-169.536,-444.949
597.769,-72.8932,570.779,-89.6163
530.92,-18.3256,570.779,-89.6163
570.779,-89.6163,557.3,-103.246
597.769,-72.8932,600.726,10.2395
601.692,-74.5887,597.769,-72.8932
501.989,-82.7403,557.3,-103.246
557.3,-103.246,557.343,-103.977
539.929,-149.571,557.343,-103.977
557.343,-103.977,625.408,-170.913
688.111,-29.051,601.692,-74.5887
625.408,-170.913,610.782,-198.833
124.363,-481.299,144.697,-490.488
144.697,-490.488,189.489,-518.785
183.295,-540.486,189.489,-518.785
564.778,597.763,564.666,616.313
564.778,597.763,655.016,592.427
569.383,628.048,564.666,616.313
564.666,616.313,483.759,622.414
470.733,638.712,483.759,622.414
483.759,622.414,483.814,589.992
443.71,572.734,483.814,589.992
433.425,-120.004,402.213,-137.811
433.425,-120.004,385.828,-35.3044
439.883,-119.464,433.425,-120.004
378.402,-84.9838,402.213,-137.811
402.213,-137.811,400.531,-140.051
466.248,-126.097,439.883,-119.464
466.248,-126.097,501.989,-82.7403
479.412,-157.127,466.248,-126.097
400.531,-140.051,425.849,-179.492
388.01,-197.094,425.849,-179.492
425.849,-179.492,439.416,-189.444
400.531,-140.051,394.72,-142.561
479.412,-157.127,494.543,-166.104
439.416,-189.444,479.412,-157.127
439.416,-189.444,438.119,-227.207
1182.71,12579.9,1569.61,24573.7
796.525,1979.1,1182.71,12579.9
796.525,1979.1,817.073,973.104
712.797,987.882,796.525,1979.1
612.794,989.691,712.797,987.882
612.794,989.691,624.475,940.371
505.654,1301.79,612.794,989.691
712.672,972.817,712.797,987.882
-696.836,469.706,-730.219,491.264
-730.219,491.264,-698.825,530.793
-698.825,530.793,-667.724,528.609
-345.382,-335.111,-334.689,-343.783
-345.382,-335.111,-425.751,-335.28
-339.697,-298.381,-345.382,-335.111
-361.38,-407.056,-334.689,-343.783
-334.689,-343.783,-292.872,-354.25
-292.644,-274.622,-339.697,-298.381
-293.581,-378.389,-292.872,-354.25
-292.872,-354.25,-265,-335.52
-211.658,-334.577,-265,-335.52
-265,-335.52,-292.644,-274.622
-292.644,-274.622,-291.479,-263.851
-652.338,-6000,-642.64,-5396
-541.261,-2313.12,-642.64,-5396
-642.64,-5396,-778.688,-966.115
-778.688,-966.115,-870.246,-941.823
-778.688,-966.115,-768.551,-946.98
-893.901,-882.005,-870.246,-941.823
-870.246,-941.823,-937.448,-1052.06
-937.448,-1052.06,-2493.63,-6000
-937.448,-1052.06,-943.973,-934.434
-928.63,516.792,-880.92,522.1
534.928,220.579,540.239,216.701
479.879,-945.217,449.655,-939.849
442.898,-904.058,449.655,-939.849
449.655,-939.849,345.232,-1068.77
479.879,-945.217,516.785,-902.281
345.232,-1068.77,326.326,-1022.49
86.07,22.0551,89.8735,50.8265
59.7748,3.7087,86.07,22.0551
99.7915,71.3589,89.8735,50.8265
47.1678,-0.821583,59.7748,3.7087
67.367,-62.246,59.7748,3.7087
47.1678,-0.821583,37.0228,-44.1023
-372.529,-163.094,-418.652,-130.793
-418.652,-130.793,-431.145,-109.484
-431.145,-109.484,-435.399,-111.11
-435.399,-111.11,-505.929,-68.5735
-348.392,679.467,-296.637,726.867
-296.637,726.867,-285.724,722.668
-266.382,678.542,-285.724,722.668
-285.724,722.668,-271.286,732.344
-216.365,747.064,-271.286,732.344
-582.038,484.824,-587.575,554.073
-587.575,554.073,-646.638,564.443
-587.575,554.073,-555.343,590.314
-656.89,631.512,-646.638,564.443
-646.638,564.443,-667.724,528.609
-661.634,518.024,-696.836,469.706
-667.724,528.609,-661.634,518.024
-688.501,-432.138,-674.337,-389.438
-685.79,-495.424,-688.501,-432.138
-644.999,-512.117,-685.79,-495.424
-822.825,717.943,-758.352,699.743
-758.352,699.743,-755.716,705.784
-850.751,758.793,-822.825,717.943
-712.106,733.692,-755.716,705.784
-755.716,705.784,-790.152,763.295
-715.454,791.655,-790.152,763.295
-790.152,763.295,-820.436,778.101
-850.751,758.793,-859.116,756.888
-843.405,764.148,-850.751,758.793
-820.436,778.101,-843.405,764.148
-811.856,807.94,-820.436,778.101
-532.922,-400.575,-516.307,-418.846
-533.114,-463.933,-516.307,-418.846
-532.922,-400.575,-590.709,-422.782
-541.51,-379.595,-532.922,-400.575
-438.752,-366.938,-438.759,-366.704
-433.997,-349.628,-438.759,-366.704
-438.759,-366.704,-497.754,-358.213
-438.752,-366.938,-361.38,-407.056
-541.24,-318.807,-497.754,-358.213
-497.754,-358.213,-541.51,-379.595
-541.51,-379.595,-588.914,-333.041
-307.635,503.609,-308.354,418.218
-307.635,503.609,-315.019,511.934
-272.953,492.402,-307.635,503.609
-328.655,415.515,-308.354,418.218
-264.397,496.67,-272.953,492.402
-414.151,116.84,-338.711,144.56
-414.151,116.84,-383.157,95.3704
-444.441,120.486,-414.151,116.84
-367.089,97.3013,-338.711,144.56
-449.671,148.915,-444.441,120.486
-454.461,92.7423,-444.441,120.486
-449.671,148.915,-503.592,146.7
-436.144,210.22,-449.671,148.915
938.214,386.826,929.397,391.482
978.335,464.174,929.397,391.482
929.397,391.482,924.89,390.844
924.89,390.844,912.468,369.235
884.191,343.079,912.468,369.235
-47.007,358.857,-32.8564,323.786
-47.007,358.857,-65.8359,362.749
-26.4561,372.834,-47.007,358.857
-35.6062,315.18,-32.8564,323.786
-32.8564,323.786,48.4798,313.366
29.6411,345.537,-26.4561,372.834
48.4798,313.366,29.6411,345.537
55.6486,307.574,48.4798,313.366
-168.992,175.626,-123.323,175.413
-182.797,218.584,-168.992,175.626
-117.566,151.77,-123.323,175.413
-182.797,218.584,-225.508,218.69
-901.689,249.595,-935.992,271.596
-901.689,249.595,-897.061,250.207
-937.611,204.212,-901.689,249.595
-946.848,294.814,-935.992,271.596
-935.992,271.596,-986.478,242.769
-986.478,242.769,-937.611,204.212
-1032.73,244.689,-986.478,242.769
569.389,5.91542,530.92,-18.3256
569.389,5.91542,525.405,38.2927
600.726,10.2395,569.389,5.91542
-158.131,-581.467,-140.987,-538.982
-158.131,-581.467,-158.048,-583.061
-187.782,-555.125,-158.131,-581.467
-140.987,-538.982,-137.987,-528.274
-187.782,-555.125,-232.113,-549.531
-191.077,-530.751,-187.782,-555.125
-137.987,-528.274,-172.793,-517.349
-172.793,-517.349,-190.186,-517.052
-242.428,-476.345,-190.186,-517.052
-190.186,-517.052,-191.077,-530.751
-172.793,-517.349,-169.536,-444.949
-232.113,-549.531,-191.077,-530.751
173.016,601.517,193.63,592.22
913.702,-194.578,940.383,-138.94
940.383,-138.94,1125.9,-175.03
1387.6,-254.234,1125.9,-175.03
829.093,-727.075,841.709,-717.182
841.709,-717.182,911.544,-719.812
912.599,-729.632,911.544,-719.812
892.769,271.045,890.335,263.355
892.769,271.045,887.164,290.476
890.335,263.355,898.45,254.08
119.79,818.378,212.491,838.708
119.79,818.378,142.846,760.564
148.49,755.798,212.491,838.708
-558.862,-471.92,-533.114,-463.933
-501.361,-485,-533.114,-463.933
-558.862,-471.92,-586.52,-506.821
-590.709,-422.782,-558.862,-471.92
-590.709,-422.782,-640.28,-385.09
-433.997,-349.628,-497.522,-319.377
-425.751,-335.28,-433.997,-349.628
-346.385,-434.294,-361.38,-407.056
-878.937,-591.878,-922.614,-578.053
-856.52,-633.921,-878.937,-591.878
-872.686,-518.107,-922.614,-578.053
-856.52,-633.921,-849.48,-638.365
-937.603,-649.078,-856.52,-633.921
-958.379,-632.117,-937.603,-649.078
-958.379,-632.117,-984.649,-702.66
-158.048,-583.061,-139.258,-601.228
-139.258,-601.228,-133.285,-639.434
-86.2728,-680.492,-86.0199,-684.493
-133.285,-639.434,-86.2728,-680.492
-364.503,-1128.72,-541.261,-2313.12
-399.009,723.424,-479.799,765.166
-399.009,723.424,-384.611,755.928
-400.688,718.226,-399.009,723.424
-479.799,765.166,-488.029,710.932
-400.688,718.226,-377.777,688.933
-418.256,708.879,-400.688,718.226
-488.029,710.932,-418.256,708.879
-488.029,710.932,-495.268,703.285
-434.61,627.796,-418.256,708.879
-362.354,-199.662,-362.29,-199.552
-287.566,-238.887,-362.354,-199.662
-284.155,-253.264,-287.566,-238.887
-276.865,-183.582,-287.566,-238.887
-284.155,-253.264,-209.372,-248.394
-291.479,-263.851,-284.155,-253.264
856.603,793.578,829.574,782.929
927.31,854.481,892.347,862.301
927.31,854.481,987.463,889.608
79.4933,-99.1341,78.6722,-97.307
78.6722,-97.307,78.9313,-96.1339
67.367,-62.246,37.0228,-44.1023
78.9313,-96.1339,67.367,-62.246
37.0228,-44.1023,27.9453,-59.7954
133.642,200.355,147.354,203.934
147.354,203.934,159.711,167.222
159.711,167.222,129.317,182.294
-129.27,865.861,-146.991,846.766
-129.27,865.861,-148.483,884.647
-175.386,837.444,-146.991,846.766
-362.092,-103.122,-386.54,-91.6409
-386.54,-91.6409,-354.321,7.32792
-357.305,11.4882,-336.98,45.8064
-354.321,7.32792,-357.305,11.4882
-759.399,-559.121,-723.925,-573.806
-723.925,-573.806,-712.706,-586.55
-712.706,-586.55,-701.051,-612.027
490.889,698.028,555.016,768.733
565.538,771.02,555.016,768.733
555.016,768.733,465.493,798.768
490.889,698.028,504.598,692.42
489.882,698.001,490.889,698.028
467.148,814.329,465.493,798.768
489.882,698.001,470.733,638.712
191.027,27.2932,186.754,11.1051
186.754,11.1051,205.803,-47.0191
191.027,27.2932,162.429,18.3605
-609.504,19.6907,-605.241,18.1702
-562.602,-15.9331,-605.241,18.1702
-605.241,18.1702,-566.009,27.3353
-609.504,19.6907,-633.064,-24.1662
-619.439,53.5343,-609.504,19.6907
-553.692,17.8701,-566.009,27.3353
-566.009,27.3353,-587.75,72.7849
-580.494,81.8443,-587.75,72.7849
-587.75,72.7849,-619.439,53.5343
-631.79,55.9053,-619.439,53.5343
-535.312,580.584,-542.181,589.341
-455.619,571.861,-535.312,580.584
-476.254,560.77,-455.619,571.861
-446.052,573.237,-455.619,571.861
423.437,-757.685,420.444,-746.942
-538.097,-316.644,-541.24,-318.807
-497.522,-319.377,-538.097,-316.644
-588.914,-333.041,-541.24,-318.807
-383.157,95.3704,-367.089,97.3013
-383.157,95.3704,-393.855,28.2781
-336.98,45.8064,-367.089,97.3013
374.422,-38.0976,385.828,-35.3044
385.828,-35.3044,409.615,-22.2397
374.422,-38.0976,378.402,-84.9838
368.374,-37.4493,374.422,-38.0976
359.945,71.2242,343.356,106.935
395.075,62.6564,359.945,71.2242
410.108,-16.5156,395.075,62.6564
409.615,-22.2397,410.108,-16.5156
351.773,-54.9222,368.374,-37.4493
-20.4454,295.16,-35.6062,315.18
560.094,-561.348,570.791,-553.805
570.791,-553.805,585.502,-523.95
622.642,-513.967,585.502,-523.95
585.502,-523.95,560.012,-505.201
560.012,-505.201,534.47,-456.047
-644.734,-86.4909,-625.679,-80.0103
-644.734,-86.4909,-665.587,-106.243
-605.674,-142.73,-625.679,-80.0103
-625.679,-80.0103,-622.705,-76.218
-625.458,-34.0518,-633.064,-24.1662
-625.458,-34.0518,-562.602,-15.9331
-620.259,-67.7255,-625.458,-34.0518
-633.064,-24.1662,-666.855,-13.4043
-620.259,-67.7255,-567.294,-56.8951
-622.705,-76.218,-620.259,-67.7255
-569.842,-99.2628,-622.705,-76.218
-666.855,-13.4043,-631.79,55.9053
